DATE_TIME,BTC,ETH,BNB,SOL,USDC,XRP,STETH,DOGE,TRX,TON,ADA,AVAX,SHIB,WBTC,LINK,UNI,BCH,DOT,NEAR,SUI,LTC,DAI,APT,WEETH,PEPE,TAO,ICP,FET,CAKE,KAS,IMX,FDUSD,XMR,ETC,POL,STX,RENDER,WIF,WBT,USDE,AAVE,FIL,OP,ARB
2019-10-09 03:30:00,8591.06529209622,193.423597678917,17.7872643187478,0,1.00090081072966,0.281928390188892,0,0.0023201317834853,0.0169290672083968,0,0.0425350914504466,0,0,8525.14919011083,2.81214848143982,0,238.549618320611,0,0,0,59.3119810201661,1.00633994163228,0,0,0,0,0,0.0416840350145894,0,0,0,0,57.2737686139748,5.08388408744281,0,0.0137494843943352,0,0,0,0,0,0,0,0
2019-10-10 02:30:00,8598.45227858985,191.975427145325,17.614937466972,0,1.00140196274785,0.271444082519001,0,0.00232104725652214,0.0163345311989546,0,0.0417710944026734,0,0,8474.57627118644,2.64061262212833,0,229.568411386593,0,0,0,57.7367205542725,1.00735368187771,0,0,0,0,0,0.0440140845070423,0,0,0,0,55.9284116331096,4.84966052376334,0,0.0126374320738026,0,0,0,0,0,0,0,0
2019-10-11 02:00:00,8278.14569536424,180.864532465184,16.597510373444,0,1.00150225338007,0.267881060809001,0,0.00231787311962543,0.0158102766798419,0,0.0401445202729827,0,0,7570.02271006813,2.75254610514726,0,220.604456210015,0,0,0,55.8659217877095,1.00522718134298,0,0,0,0,0,0.044543429844098,0,0,0,0,54.0248514316586,4.64900046490005,0,0.0122518990443519,0,0,0,0,0,0,0,0
2019-10-12 03:30:00,8319.46755407654,180.050414115952,17.223561832587,0,1.00150225338007,0.272702481592583,0,0.00232866823463661,0.0157183275699466,0,0.0404203718674212,0,0,8375.20938023451,2.60078023407022,0,224.315836698071,0,0,0,55.8659217877095,1.00401606425703,0,0,0,0,0,0.0454959053685168,0,0,0,0,53.6768652710682,4.72813238770686,0,0.0118091639111951,0,0,0,0,0,0,0,0
2019-10-13 02:00:00,8298.75518672199,181.52114721365,18.2848784055586,0,1.00110121133247,0.277932184546971,0,0.00248892428692319,0.016095284081764,0,0.0413223140495868,0,0,8503.40136054422,2.49376558603491,0,223.015165031222,0,0,0,56.6251415628539,1.0048231511254,0,0,0,0,0,0.0429000429000429,0,0,0,0,53.3902829684997,4.74833808167142,0,0.0120293516179478,0,0,0,0,0,0,0,0
2019-10-14 02:00:00,8361.20401337793,187.090739008419,18.491124260355,0,1.00140196274785,0.297885016383676,0,0.00259282306575399,0.0167280026764804,0,0.0418235048097031,0,0,7570.02271006813,2.53742704897234,0,227.998176014592,0,0,0,56.9476082004556,1.00583383625025,0,0,0,0,0,0.0459981600735971,0,0,0,0,53.1067445565587,4.78927203065134,0,0.0122115032360484,0,0,0,0,0,0,0,0
2019-10-15 03:30:00,8176.61488143908,180.701120346946,18.5942729639271,0,1.00150225338007,0.288683602771363,0,0.00253376238376365,0.0156936597614564,0,0.0396353547364249,0,0,7570.02271006813,2.39406272444338,0,222.321031569586,0,0,0,54.7345374931582,1.00593501659793,0,0,0,0,0,0.0438020148926851,0,0,0,0,52.1376433785193,4.54132606721163,0,0.0130770236694128,0,0,0,0,0,0,0,0
2019-10-16 02:00:00,8012.82051282051,174.947515745276,17.7904287493329,0,1.00180324584252,0.284171639670361,0,0.00264473301420222,0.0152276534186082,0,0.038550501156515,0,0,7917.65637371338,2.38265427686443,0,217.155266015201,0,0,0,52.5486074619023,1.00411687920474,0,0,0,0,0,0.039984006397441,0,0,0,0,54.9450549450549,4.42869796279894,0,0.0117813383600377,0,0,0,0,0,0,0,0
2019-10-17 02:00:00,8084.07437348424,177.399325882562,18.5494342422556,0,1.00130169219986,0.302206104563312,0,0.00274800769442154,0.0153562653562654,0,0.0394477317554241,0,0,8417.50841750842,2.42130750605327,0,220.264317180617,0,0,0,55.005500550055,1.00542931831892,0,0,0,0,0,0.0408163265306122,0,0,0,0,55.9910414333707,4.51875282422052,0,0.0118008024545669,0,0,0,0,0,0,0,0
2019-10-18 03:00:00,7974.48165869218,173.400381480839,18.2748538011696,0,1.00240577385726,0.294811320754717,0,0.00271068824374509,0.0153869826127096,0,0.038109756097561,0,0,8230.45267489712,2.36071765816808,0,211.954217888936,0,0,0,53.3617929562433,1.0078613182826,0,0,0,0,0,0.0395413206801107,0,0,0,0,55.4631170271769,4.41501103752759,0,0.0136332651670075,0,0,0,0,0,0,0,0
2019-10-19 04:00:00,7974.48165869218,172.324659658797,18.2681768359518,0,1.00180324584252,0.292226767971946,0,0.00271105568508377,0.0155496812315348,0,0.0390777647518562,0,0,7570.02271006813,2.36016049091338,0,213.128729752771,0,0,0,53.9083557951482,1.0082677959266,0,0,0,0,0,0.0404203718674212,0,0,0,0,54.5553737043099,4.45235975066785,0,0.0137155397064875,0,0,0,0,0,0,0,0
2019-10-20 02:30:00,8244.02308326463,175.839634253561,18.5494342422556,0,1.00310963988364,0.294898260100265,0,0.00272160683667637,0.0155884645362432,0,0.0395882818685669,0,0,7570.02271006813,2.45459008345606,0,224.769611148573,0,0,0,55.0357732526142,1.00857286938981,0,0,0,0,0,0.0401606425702811,0,0,0,0,56.5610859728507,4.516711833785,0,0.0152578577967653,0,0,0,0,0,0,0,0
2019-10-21 03:00:00,8223.68421052632,174.337517433752,18.2982616651418,0,1,0.292740046838408,0,0.00271370420624152,0.0155424308361828,0,0.0392310710082385,0,0,8210.18062397373,2.6281208935611,0,232.720502676286,0,0,0,54.7945205479452,1.00775975007558,0,0,0,0,0,0.0406173842404549,0,0,0,0,57.6701268742791,4.59347726228755,0,0.0146370023419204,0,0,0,0,0,0,0,0
2019-10-22 02:00:00,8032.12851405623,171.379605826907,18.2315405651778,0,1.00080064051241,0.290528762347472,0,0.00249072206032529,0.0151057401812689,0,0.0385653682992673,0,0,7570.02271006813,2.6123301985371,0,227.014755959137,0,0,0,53.5331905781585,1.00775975007558,0,0,0,0,0,0.0408163265306122,0,0,0,0,56.7214974475326,4.45831475702185,0,0.0136593361562628,0,0,0,0,0,0,0,0
2019-10-23 03:00:00,7479.4315632012,162.522346822688,16.7252048837598,0,1.00030009002701,0.273448181569593,0,0.00246822164630384,0.0143616257360333,0,0.0364298724954463,0,0,7320.64421669107,2.60756192959583,0,210.172341319882,0,0,0,49.5540138751239,1.0128633647321,0,0,0,0,0,0.0360490266762797,0,0,0,0,53.248136315229,4.26257459505541,0,0.0164554879052164,0,0,0,0,0,0,0,0
2019-10-24 02:30:00,7446.01638123604,161.030595813205,16.9952413324269,0,1.00240577385726,0.277008310249308,0,0.00253100480890914,0.0151860288534548,0,0.0374391613627855,0,0,7570.02271006813,2.73373428102788,0,212.404418011895,0,0,0,49.7265042267529,1.00847115772489,0,0,0,0,0,0.036403349108118,0,0,0,0,53.5331905781585,4.27533133817871,0,0.0190585096245474,0,0,0,0,0,0,0,0
2019-10-25 02:30:00,8673.02688638335,181.653042688465,18.6428038777032,0,1,0.298775022408127,0,0.00260132147130742,0.0176897222713603,0,0.0412711514651259,0,0,7570.02271006813,2.84252416145537,0,259.067357512953,0,0,0,57.0450656018254,1.01091791346543,0,0,0,0,0,0.0383288616328095,0,0,0,0,59.0667454223272,4.74833808167142,0,0.0171673819742489,0,0,0,0,0,0,0,0
2019-10-26 02:00:00,9259.25925925926,179.888469149128,19.0005700171005,0,1.000100010001,0.294550810014728,0,0.00259248697275296,0.0166666666666667,0,0.040551500405515,0,0,9191.17647058824,2.74423710208562,0,253.036437246964,0,0,0,56.8828213879408,1.01040719409922,0,0,0,0,0,0.0386996904024768,0,0,0,0,56.8504832291074,4.58505272810637,0,0.0152765047357165,0,0,0,0,0,0,0,0
2019-10-27 02:00:00,9551.09837631328,184.229918938836,19.3386192225875,0,0.999000999000999,0.298953662182362,0,0.00267415429870304,0.0191975427145325,0,0.0423011844331641,0,0,9765.625,2.67881060809001,0,260.756192959583,0,0,0,59.9161174355902,1.0067451927917,0,0,0,0,0,0.0398247710075667,0,0,0,0,59.8086124401914,4.79156684235745,0,0.0125109470786939,0,0,0,0,0,0,0,0
2019-10-28 02:30:00,9225.09225092251,182.149362477231,19.9560965875075,0,1.00040016006403,0.294811320754717,0,0.00258224448690802,0.0201045436268597,0,0.0422297297297297,0,0,8196.72131147541,2.66737796745799,0,264.270613107822,0,0,0,57.8703703703704,1.00704934541793,0,0,0,0,0,0.0393855848759354,0,0,0,0,59.3471810089021,4.74608448030375,0,0.0138331719463273,0,0,0,0,0,0,0,0
2019-10-29 01:00:00,9433.96226415094,191.021967526266,20.7900207900208,0,1.00060036021613,0.302571860816944,0,0.0026411705667952,0.022075055187638,0,0.0434782608695652,0,0,9259.25925925926,2.66880170803309,0,289.184499710816,0,0,0,59.9161174355902,1.00623867981485,0,0,0,0,0,0.0412201154163232,0,0,0,0,59.7728631201435,4.94071146245059,0,0.0142429853297251,0,0,0,0,0,0,0,0
2019-10-30 02:00:00,9165.90284142988,183.318056828598,20.0803212851406,0,1.00090081072966,0.295420974889217,0,0.00265929156472716,0.0199920031987205,0,0.0418060200668896,0,0,8658.00865800866,2.6123301985371,0,288.683602771363,0,0,0,58.0046403712297,1.00745516824501,0,0,0,0,0,0.0390625,0,0,0,0,58.6510263929619,4.79616306954437,0,0.012929919834497,0,0,0,0,0,0,0,0
2019-10-31 01:30:00,9157.50915750916,182.515057492243,19.9362041467305,0,1.00070049034324,0.294898260100265,0,0.00256410256410256,0.0197784810126582,0,0.0413907284768212,0,0,9643.20154291225,2.71886895051659,0,282.805429864253,0,0,0,58.3771161704612,1.00775975007558,0,0,0,0,0,0.037821482602118,0,0,0,0,59.0667454223272,4.81231953801732,0,0.0134607618791224,0,0,0,0,0,0,0,0
2019-11-01 02:00:00,9259.25925925926,183.452577508714,20.0601805416249,0,1.00170289492137,0.292483182217023,0,0.0025929575273557,0.019723865877712,0,0.0423190859077444,0,0,8658.00865800866,2.7196083763938,0,278.551532033426,0,0,0,58.4453535943892,1.00613743837408,0,0,0,0,0,0.0388953714507974,0,0,0,0,60.7533414337789,4.8828125,0,0.0112057373375168,0,0,0,0,0,0,0,0
2019-11-02 02:00:00,9310.98696461825,183.250870441635,20.2347227842979,0,1.00120144173008,0.295333727111636,0,0.00251426847358761,0.0199282582702272,0,0.0424628450106157,0,0,8658.00865800866,2.7027027027027,0,289.855072463768,0,0,0,58.3771161704612,1.00654252642174,0,0,0,0,0,0.0388349514563107,0,0,0,0,62.2277535780958,4.93339911198816,0,0.0122925629993854,0,0,0,0,0,0,0,0
2019-11-03 02:00:00,9225.09225092251,182.049881667577,20.2224469160768,0,1.00230530219505,0.291120815138282,0,0.00258204446280565,0.0197355437142293,0,0.0418585182084554,0,0,8658.00865800866,2.66666666666667,0,291.290416545296,0,0,0,58.4795321637427,1.00694794079146,0,0,0,0,0,0.0403063280935107,0,0,0,0,63.4920634920635,4.88997555012225,0,0.0137400384721077,0,0,0,0,0,0,0,0
2019-11-04 01:30:00,9425.07068803016,186.254423542559,20.6782464846981,0,1.00130169219986,0.299670362601139,0,0.0025438172521686,0.0198807157057654,0,0.0432525951557093,0,0,8389.26174496644,2.68312315535283,0,290.528762347472,0,0,0,61.4628149969269,1.00765820233777,0,0,0,0,0,0.0423908435777872,0,0,0,0,63.2111251580278,4.97265042267529,0,0.0144154533660084,0,0,0,0,0,0,0,0
2019-11-05 02:00:00,9319.66449207829,189.000189000189,20.708221163802,0,1.00150225338007,0.301204819277108,0,0.00251736985197865,0.0197667523225934,0,0.0441891294741494,0,0,8658.00865800866,2.67952840300107,0,292.740046838407,0,0,0,63.2511068943707,1.00735368187771,0,0,0,0,0,0.0427899015832264,0,0,0,0,62.8140703517588,5.0251256281407,0,0.0143575017946877,0,0,0,0,0,0,0,0
2019-11-06 01:30:00,9345.79439252337,191.241155096577,20.6782464846981,0,1.001001001001,0.31055900621118,0,0.00261725293132328,0.0201897839693115,0,0.0448631673396142,0,0,9523.80952380952,2.74800769442154,0,305.43677458766,0,0,0,64.143681847338,1.00421771440048,0,0,0,0,0,0.0425350914504466,0,0,0,0,64.0614990390775,5.0761421319797,0,0.0143020594965675,0,0,0,0,0,0,0,0
2019-11-07 01:00:00,9208.10313075506,186.462800671266,20.3956761166633,0,1.00040016006403,0.290360046457607,0,0.00276258356815294,0.0194741966893866,0,0.0434593654932638,0,0,8658.00865800866,2.67809319764328,0,291.885580852306,0,0,0,61.3873542050338,1.00492412822832,0,0,0,0,0,0.0416146483562214,0,0,0,0,63.0517023959647,5.23012552301255,0,0.0141803743618832,0,0,0,0,0,0,0,0
2019-11-08 02:00:00,8771.9298245614,183.621006243114,19.6425063838146,0,1.00060036021613,0.275330396475771,0,0.00263171745881362,0.018772292096865,0,0.0421940928270042,0,0,8920.60660124889,2.7063599458728,0,276.778300581234,0,0,0,60.3500301750151,1.00492412822832,0,0,0,0,0,0.0389559797428905,0,0,0,0,60.6796116504854,4.96031746031746,0,0.0131578947368421,0,0,0,0,0,0,0,0
2019-11-09 01:30:00,8818.34215167548,185.185185185185,19.7511356903022,0,1.00180324584252,0.280190529560101,0,0.00273485573635991,0.0189753320683112,0,0.0425170068027211,0,0,8896.79715302491,2.80662363177098,0,283.12570781427,0,0,0,62.1504039776259,1.00593501659793,0,0,0,0,0,0.040048057669203,0,0,0,0,61.9962802231866,4.96524329692155,0,0.0133209004928733,0,0,0,0,0,0,0,0
2019-11-10 01:00:00,9049.77375565611,189.322226429383,20.4540805890775,0,1.00220485067148,0.279407655769768,0,0.00271377785014519,0.0193836014731537,0,0.0437828371278459,0,0,9082.65213442325,2.77700638711469,0,293.255131964809,0,0,0,63.6942675159236,1.00462125778582,0,0,0,0,0,0.0405186385737439,0,0,0,0,63.8162093171666,5.06072874493927,0,0.0126646403242148,0,0,0,0,0,0,0,0
2019-11-11 01:30:00,8726.0034904014,184.740439682246,20.0803212851406,0,1.00080064051241,0.274197970935015,0,0.00270518855164205,0.0190657769304099,0,0.0431034482758621,0,0,8896.79715302491,2.74348422496571,0,286.368843069874,0,0,0,61.7283950617284,1.00492412822832,0,0,0,0,0,0.0407497962510187,0,0,0,0,61.7283950617284,4.87567040468064,0,0.0123915737298637,0,0,0,0,0,0,0,0
2019-11-12 01:00:00,8818.34215167548,187.055742611298,20.9467951403435,0,1.00120144173008,0.272108843537415,0,0.00273268841886648,0.019657951641439,0,0.0437254044599913,0,0,9000.900090009,2.81610813855252,0,289.184499710816,0,0,0,61.4250614250614,1.00411687920474,0,0,0,0,0,0.040371417036738,0,0,0,0,62.3052959501558,4.95294700346706,0,0.0127811860940695,0,0,0,0,0,0,0,0
2019-11-13 01:30:00,8771.9298245614,188.040616773223,21.362956633198,0,1.00140196274785,0.27196083763938,0,0.00271990425937007,0.0200924251557163,0,0.0433463372345037,0,0,8952.55147717099,3.01932367149758,0,285.306704707561,0,0,0,60.9384521633151,1.00431856985036,0,0,0,0,0,0.0420344682639765,0,0,0,0,65.2741514360313,4.85908649173955,0,0.0135116876097825,0,0,0,0,0,0,0,0
2019-11-14 01:00:00,8643.04235090752,184.740439682246,21.2901852246115,0,1.00090081072966,0.267594327000268,0,0.0026785235977929,0.0194099378881988,0,0.0426803243704652,0,0,8952.55147717099,3.03859009419629,0,277.700638711469,0,0,0,58.9275191514437,1.00452034153692,0,0,0,0,0,0.0438020148926851,0,0,0,0,64.9350649350649,4.74833808167142,0,0.0128749839062701,0,0,0,0,0,0,0,0
2019-11-15 03:30:00,8467.40050804403,179.953212164837,20.2634245187437,0,1.00120144173008,0.260416666666667,0,0.00270995365979242,0.0185977310768086,0,0.043859649122807,0,0,8952.55147717099,3.03582270795386,0,263.296471827278,0,0,0,57.5705238917674,1.00563153660499,0,0,0,0,0,0.0461467466543609,0,0,0,0,61.8429189857761,4.5475216007276,0,0.0128716694555284,0,0,0,0,0,0,0,0
2019-11-16 02:00:00,8496.17672047579,182.648401826484,20.185708518369,0,1.00220485067148,0.262329485834208,0,0.00271968234110256,0.018698578908003,0,0.0439367311072056,0,0,8673.02688638335,2.99311583358276,0,265.322366675511,0,0,0,58.3090379008746,1.00654252642174,0,0,0,0,0,0.0493827160493827,0,0,0,0,61.5006150061501,4.62107208872458,0,0.012748597654258,0,0,0,0,0,0,0,0
2019-11-17 01:00:00,8517.88756388416,184.094256259205,20.1816347124117,0,1.00180324584252,0.263435194942044,0,0.00263970646464113,0.0187899285982713,0,0.0450450450450451,0,0,8952.55147717099,2.91290416545296,0,266.240681576145,0,0,0,59.2768227622999,1.00623867981485,0,0,0,0,0,0.0457247370827618,0,0,0,0,61.8811881188119,4.62107208872458,0,0.307976593778873,0,0,0,0,0,0,0,0
2019-11-18 03:30:00,8190.00819000819,178.126113288208,19.0912562046583,0,1.00190361687206,0.251762336354481,0,0.00253897323922206,0.0171998624011008,0,0.0431592576607682,0,0,8340.28356964137,2.78862242052426,0,246.5483234714,0,0,0,55.8347292015634,1.00684655658478,0,0,0,0,0,0.0424989375265618,0,0,0,0,58.4453535943892,4.35161009573542,0,0.0112208258527828,0,0,0,0,0,0,0,0
2019-11-19 01:30:00,8136.6965012205,175.932441942294,17.9597701149425,0,1.00190361687206,0.253936008125952,0,0.00252143217347453,0.0169981302056774,0,0.0419639110365086,0,0,8216.92686935086,2.71886895051659,0,242.130750605327,0,0,0,55.1267916207277,1.00472219431327,0,0,0,0,0,0.042863266180883,0,0,0,0,58.5137507314219,4.38788942518649,0,0.307976593778873,0,0,0,0,0,0,0,0
2019-11-20 01:00:00,8090.61488673139,174.672489082969,17.6803394625177,0,1.00190361687206,0.250062515628907,0,0.00250903251706142,0.0165098233448902,0,0.0408663669799755,0,0,8952.55147717099,2.69905533063428,0,243.190661478599,0,0,0,54.9450549450549,1.00603621730382,0,0,0,0,0,0.0403063280935107,0,0,0,0,57.8368999421631,4.33463372345037,0,0.0114116170261326,0,0,0,0,0,0,0,0
2019-11-21 01:00:00,7633.58778625954,161.134386077989,16.9204737732657,0,1.00200400801603,0.243249817562637,0,0.00236607987885671,0.0154178230033919,0,0.0383877159309021,0,0,8952.55147717099,2.54388196387688,0,226.142017186793,0,0,0,50.7872016251905,1.00421771440048,0,0,0,0,0,0.0393081761006289,0,0,0,0,54.1418516513265,4.18410041841004,0,0.0108377587514902,0,0,0,0,0,0,0,0
2019-11-22 02:00:00,7293.94602479942,149.992500374981,15.5183116076971,0,1.00160256410256,0.230786983614124,0,0.00233350445699351,0.0144383482529599,0,0.0371195248700817,0,0,8952.55147717099,2.35294117647059,0,207.382828701784,0,0,0,47.5059382422803,1.00765820233777,0,0,0,0,0,0.0347101700798334,0,0,0,0,51.150895140665,3.87747188832881,0,0.0102817191034341,0,0,0,0,0,0,0,0
2019-11-23 01:00:00,7336.75715333822,152.439024390244,16.3078930202218,0,1.00290843445993,0.234907211651398,0,0.00234857558890533,0.0151194436044754,0,0.0380952380952381,0,0,8952.55147717099,2.43486729973216,0,215.842866393266,0,0,0,48.2858522452921,1.00684655658478,0,0,0,0,0,0.0392618767177071,0,0,0,0,51.7063081695967,4.00801603206413,0,0.0110083663584324,0,0,0,0,0,0,0,0
2019-11-24 01:30:00,6930.00693000693,140.46916701784,15.0738619234248,0,1.00300902708124,0.220945647370747,0,0.00228691655041508,0.0137211855104281,0,0.0351370344342937,0,0,8952.55147717099,2.23264121455682,0,202.963263649279,0,0,0,44.0334654337296,1.00452034153692,0,0,0,0,0,0.0372162262746558,0,0,0,0,47.6190476190476,3.71195248700817,0,0.00970214417386242,0,0,0,0,0,0,0,0
2019-11-25 02:30:00,7137.75874375446,146.327187591455,15.2183838076396,0,1.00170289492137,0.218292949137743,0,0.0022842523642012,0.0142755174875089,0,0.0359712230215827,0,0,6798.09653297077,2.26193168966297,0,207.598090097571,0,0,0,45.6829602558246,1.00120144173008,0,0,0,0,0,0.0469043151969981,0,0,0,0,50.1002004008016,3.78501135503407,0,0.0104931794333683,0,0,0,0,0,0,0,0
2019-11-26 01:30:00,7168.45878136201,147.710487444609,16.8208578637511,0,1.00110121133247,0.2210433244916,0,0.00229441997063142,0.0153444836581249,0,0.0367782272894446,0,0,8952.55147717099,2.24769611148573,0,211.28248468202,0,0,0,46.9924812030075,1.00472219431327,0,0,0,0,0,0.0493339911198816,0,0,0,0,51.2820512820513,3.87897595034911,0,0.0103971719692244,0,0,0,0,0,0,0,0
2019-11-27 01:00:00,7530.12048192771,153.045607591062,16.1030595813205,0,1.00180324584252,0.224719101123596,0,0.00233475753542995,0.0161186331399097,0,0.0390930414386239,0,0,8952.55147717099,2.22915737851092,0,219.53896816685,0,0,0,47.8011472275335,1.00030009002701,0,0,0,0,0,0.0561167227833895,0,0,0,0,55.9284116331096,3.96353547364249,0,0.0097904836498923,0,0,0,0,0,0,0,0
2019-11-28 01:00:00,7440.47619047619,151.217299259035,15.581177937052,0,1.00140196274785,0.224215246636771,0,0.00230712440014766,0.015852885225111,0,0.0392156862745098,0,0,7390.9830007391,2.27583067819754,0,218.197687104517,0,0,0,46.9483568075117,1.00120144173008,0,0,0,0,0,0.0538213132400431,0,0,0,0,54.0248514316586,3.94944707740916,0,0.0090049527239982,0,0,0,0,0,0,0,0
2019-11-29 01:30:00,7770.00777000777,155.086848635236,15.581177937052,0,1.00290843445993,0.231000231000231,0,0.00240853585105614,0.016239038648912,0,0.041407867494824,0,0,7668.71165644172,2.35128144838937,0,224.870699347875,0,0,0,48.7804878048781,1.00321027287319,0,0,0,0,0,0.0556173526140156,0,0,0,0,55.9597090095132,4.09165302782324,0,0.00862366333218351,0,0,0,0,0,0,0,0
2019-11-30 01:00:00,7570.02271006813,152.045005321575,15.600624024961,0,1.00220485067148,0.226551880380607,0,0.00227153987688254,0.0155231294628997,0,0.0405022276225192,0,0,7168.45878136201,2.24719101123596,0,217.722621380361,0,0,0,47.39336492891,1.00472219431327,0,0,0,0,0,0.060790273556231,0,0,0,0,55.0357732526142,3.95413206801107,0,0.00870776732845698,0,0,0,0,0,0,0,0
2019-12-01 02:00:00,7418.39762611276,151.24016938899,15.7306905773163,0,1.00230530219505,0.225580870742161,0,0.00230038416415541,0.0159540523292916,0,0.0396982929734021,0,0,6854.00959561343,2.16966804078976,0,215.100021510002,0,0,0,47.6417341591234,1.0048231511254,0,0,0,0,0,0.0561797752808989,0,0,0,0,53.5905680600214,3.94632991318074,0,0.307976593778873,0,0,0,0,0,0,0,0
2019-12-02 04:00:00,7320.64421669107,149.209191286183,15.5110904296572,0,1.00050025012506,0.21982853374368,0,0.00219630581362149,0.0152998776009792,0,0.0380662352493338,0,0,6854.00959561343,2.09511837418814,0,214.362272240086,0,0,0,45.6204379562044,1.00040016006403,0,0,0,0,0,0.0634115409004439,0,0,0,0,54.0832882639265,3.86548125241593,0,0.0112007168458781,0,0,0,0,0,0,0,0
2019-12-03 03:00:00,7315.28895391368,147.666863555818,15.4894671623296,0,1.00210441928049,0.220070422535211,0,0.00219408912390021,0.0152114390021296,0,0.0378787878787879,0,0,6854.00959561343,2.12765957446809,0,211.729832733432,0,0,0,44.8631673396142,1.00371374084111,0,0,0,0,0,0.0621504039776259,0,0,0,0,53.475935828877,3.84172109104879,0,0.0109709270433352,0,0,0,0,0,0,0,0
2019-12-04 01:30:00,7209.80533525595,145.666423889294,15.4297176361673,0,1.00230530219505,0.214454214025306,0,0.00216234917614496,0.0143430866322433,0,0.0371885459278542,0,0,5824.111822947,2.03252032520325,0,207.641196013289,0,0,0,44.6827524575514,1.00270730973629,0,0,0,0,0,0.0559910414333707,0,0,0,0,52.6870389884089,3.75798571965427,0,0.0108119796734782,0,0,0,0,0,0,0,0
2019-12-05 01:30:00,7407.40740740741,148.367952522255,15.6396621832968,0,1.00220485067148,0.221827861579414,0,0.00222202470891476,0.0145180023228804,0,0.0377073906485671,0,0,6854.00959561343,2.0124773596297,0,211.640211640212,0,0,0,44.8833034111311,1.00070049034324,0,0,0,0,0,0.0520020800832033,0,0,0,0,53.850296176629,3.79218809252939,0,0.00814730324262669,0,0,0,0,0,0,0,0
2019-12-06 02:00:00,7558.57898715042,149.053510210165,15.8604282315623,0,1.00240577385726,0.226295541977823,0,0.0021919729948927,0.0147383935151069,0,0.0384024577572965,0,0,5955.92614651578,2.10260723296888,0,213.583938487826,0,0,0,45.3720508166969,1.00361300682457,0,0,0,0,0,0.05720823798627,0,0,0,0,54.2593597395551,3.90167772142021,0,0.0096749226006192,0,0,0,0,0,0,0,0
2019-12-07 01:00:00,7513.14800901578,147.514382652309,15.890672175433,0,1.00250626566416,0.227946204695692,0,0.00217931395196792,0.0145032632342277,0,0.0386249517188104,0,0,7462.68656716418,2.04918032786885,0,211.774671749259,0,0,0,45.4132606721163,1.00391526955125,0,0,0,0,0,0.0691562932226833,0,0,0,0,54.4662309368192,3.87446726075165,0,0.00976944118796405,0,0,0,0,0,0,0,0
2019-12-08 01:00:00,7541.47812971342,150.943396226415,15.8503724837534,0,1.00300902708124,0.230096640589047,0,0.00218650923800153,0.014626298083955,0,0.0389105058365759,0,0,7326.00732600733,2.05846027171676,0,213.538330130258,0,0,0,45.7456541628545,1.00240577385726,0,0,0,0,0,0.0660501981505944,0,0,0,0,53.9374325782093,3.91389432485323,0,0.00980199960792002,0,0,0,0,0,0,0,0
2019-12-09 01:30:00,7352.94117647059,147.536146355857,15.938795027096,0,1,0.224618149146451,0,0.00220516891593896,0.0144071459443884,0,0.0371885459278542,0,0,6830.60109289617,2.09731543624161,0,208.463623097769,0,0,0,44.4642063139173,1.00300902708124,0,0,0,0,0,0.0645577792123951,0,0,0,0,54.4662309368192,3.80372765310004,0,0.0101440454453236,0,0,0,0,0,0,0,0
2019-12-10 01:30:00,7235.89001447178,145.751348199971,15.8302991926547,0,1.00160256410256,0.222816399286988,0,0.00209779940842057,0.0141063619692481,0,0.0363901018922853,0,0,6830.60109289617,2.26757369614512,0,206.868018204386,0,0,0,44.1501103752759,1.00341159943809,0,0,0,0,0,0.049480455220188,0,0,0,0,52.7426160337553,3.77928949357521,0,0.00947597839476926,0,0,0,0,0,0,0,0
2019-12-11 01:30:00,7209.80533525595,143.36917562724,15.2998776009792,0,1.00150225338007,0.221141088014153,0,0.00209148139627298,0.0141362736782584,0,0.0366434591425431,0,0,6830.60109289617,2.17817468961011,0,207.125103562552,0,0,0,43.859649122807,1.00300902708124,0,0,0,0,0,0.0537345513164965,0,0,0,0,53.0222693531283,3.77500943752359,0,0.00988044659618615,0,0,0,0,0,0,0,0
2019-12-12 01:30:00,7199.42404607632,144.843568945539,15.2788388082506,0,1.00090081072966,0.218722659667542,0,0.00215982721382289,0.0137513751375138,0,0.0364963503649635,0,0,7251.63161711385,2.1043771043771,0,206.69698222406,0,0,0,43.630017452007,1.00250626566416,0,0,0,0,0,0.051975051975052,0,0,0,0,52.9100529100529,3.81970970206264,0,0.00943129303027445,0,0,0,0,0,0,0,0
2019-12-13 02:30:00,7262.16412490922,144.864551644213,15.3209744139727,0,1.00160256410256,0.220701831825204,0,0.00210588383944742,0.0140884756269372,0,0.03725782414307,0,0,7246.3768115942,2.07900207900208,0,211.685012701101,0,0,0,44.6229361892013,1.00300902708124,0,0,0,0,0,0.0513347022587269,0,0,0,0,52.49343832021,3.86398763523957,0,0.307976593778873,0,0,0,0,0,0,0,0
2019-12-14 01:30:00,7082.15297450425,142.025280499929,15.3209744139727,0,1.00250626566416,0.216590859865714,0,0.00205330376575911,0.0138773244518457,0,0.0363240101707229,0,0,6830.60109289617,1.998001998002,0,206.31318341242,0,0,0,43.4027777777778,1.00401606425703,0,0,0,0,0,0.0460193281178095,0,0,0,0,51.3347022587269,3.80228136882129,0,0.00920471281296024,0,0,0,0,0,0,0,0
